0.6990503863181649,0.4737316018802218,0.8588425427900233,0.08260193884745681
0.3783437821178366,0.42151975441463174,0.7725434091881472,0.04158902372655726
0.2987446624523634,0.7662249287850461,0.8194495159503624,0.7702500502917466
0.8755747811803818,0.06920658256505152,0.7313819311601922,0.6831827951696561
0.5202180723164264,0.7440568237865296,0.35006375678211576,0.015037641839251936
0.3876483706635019,0.950521329247248,0.2628101625865594,0.6173359793939874
0.16325577127494306,0.7616962570175788,0.19582414357172384,0.207302379156594
0.9130980468851051,0.2731866247813407,0.07192992532768938,0.6178510625769236
0.16295120183439815,0.01973568659907532,0.96913292813303,0.14346742967910897
0.7764909382098397,0.6122998624098978,0.8743654704999904,0.4140737508711615
0.237310280846303,0.9767576873820356,0.9256647710139558,0.6253046876372641
0.43089794444842777,0.22211940666460817,0.044767070090545924,0.9670812060599564
0.9045540724415947,0.6971068796369386,0.7641529105022515,0.6542736228716292
0.7040846789987529,0.13851928183576845,0.6276959479923279,0.5897867713530109
0.7863461740970561,0.3578013313257369,0.30622353279899317,0.0407870999428136
0.48841873516134215,0.5551796275976398,0.72609018637132,0.6539170551039397
0.11356897563743384,0.421209911531242,0.2709580135304599,0.13867622581123396
0.21537737284352398,0.7858209801499926,0.5878686534712656,0.24339196170091615
0.15912647644021705,0.2708896792094623,0.8050553179466894,0.07908407181061083
0.986295051332936,0.0980324794021763,0.7064035218907682,0.08212914300732654
0.38717020895912013,0.6582215514711791,0.4249987882356384,0.9307801398631834
0.8851873648064521,0.2579903941531062,0.48144061401751836,0.5519684298558846
0.9312318477628043,0.816067992848566,0.4012242778004923,0.46439580175274264
0.17743968563404522,0.08846955966171466,0.6169309795137866,0.7024880560480378
0.4375311112212733,0.810278238197493,0.5928754165804907,0.8876614077928479
0.0423921297251878,0.7264909805593918,0.1192872183493161,0.007801040153662897
0.49666531650053547,0.059747271086842746,0.5028669188464961,0.23394557583734543
0.9894125317938038,0.5624016839762367,0.3491008632346162,0.18833135650780086
0.18029331625209954,0.6576039411006416,0.31310799718104354,0.15550824332921465
0.3993574250162434,0.48614648808057104,0.03842977753898258,0.7357881586523805
0.7005867784743215,0.5740017221684672,0.5429761468512017,0.2928900291916061
0.6565268800863308,0.05251476679704992,0.19145414888020662,0.49300360871976945
0.5259579385593781,0.3005576907809674,0.14381191200759025,0.3594344992544284
0.3645370544365458,0.3059167492008009,0.6901831976799119,0.4006551920464616
0.9770525995991607,0.41915279076929035,0.9303150137468433,0.5568149449279456
0.12424911920429904,0.27764392493807477,0.05169337785710293,0.6788797382378412
0.7715456305417502,0.6966658072362976,0.03679012245050117,0.2501481116282508
0.8036923612720989,0.335828006106354,0.009112343827300862,0.6935189336601356
0.9540512395867802,0.8000688895029452,0.33746191739124654,0.1478571355378191
0.357026636437624,0.20139271377234558,0.8355443597085982,0.4123269305571008
0.4141472648944391,0.22963233890823775,0.5770709188202128,0.562985163176522
0.9236199259570604,0.549414189294449,0.9639440442196876,0.9983821401738631
0.5409720005499631,0.3425707143197555,0.9464478732823784,0.9482008700201843
0.2235819909608514,0.6739755108266441,0.256130042159616,0.044437987053195904
0.16001684812641725,0.20221231515861693,0.38249516892110336,0.6536306610250394
0.5912608931464145,0.6274821312585911,0.6458094753436383,0.9582642807071937
0.18403345759666734,0.1469306144899094,0.11395974630945005,0.3834883373070145
0.41463251418264246,0.5755418416483102,0.840073662638723,0.6993718438367219
0.8997047727486437,0.7333733109219435,0.4686763384074595,0.2995247425764954
0.3904322781249787,0.5943345463098442,0.7305826582000611,0.5656229441937892
0.4067675641183218,0.8293092014744927,0.6883085996087888,0.2962439561269976
0.2647685844733544,0.2433383964451863,0.9140816795498587,0.4067659360087087
0.9974466958961333,0.9251832375378425,0.9735087097235458,0.19094876449785658
0.6292945704553659,0.2655545507734193,0.12971170879594407,0.37029858873374966
0.3635887812529409,0.9314608826882902,0.6475372778871875,0.5536391193715021
0.21300856301983395,0.21381981990128196,0.3154678969174197,0.022273977926750343
0.20629922256379085,0.683722739170332,0.34233194140360457,0.6756594351369961
0.7920155791635486,0.7404225116070818,0.03213913867308893,0.9345031493400663
0.8209916202741758,0.3147624527604539,0.49016834159986333,0.687150667431302
0.22582078365762537,0.2827708047164509,0.2532474990597079,0.07361799570981109
0.10046470639533844,0.5815252447367838,0.952698826113332,0.8426922061481623
0.4767693192129021,0.3046964223427573,0.7440605188437295,0.05506087660342229
0.5289860806902661,0.9532660424730649,0.19184472538144026,0.30322748469055727
0.49697060234292656,0.6510402852900938,0.7844240657227756,0.4742373074964078
0.5090630413218312,0.1456353931377039,0.7949243008371494,0.12878816886612965
0.7943185887469293,0.8617323046783731,0.4574082677099236,0.013227361507267332
0.017749073423235173,0.3332011740884484,0.07960426980173818,0.6573970169007386
0.8634273301348828,0.7234660102199109,0.529402213255511,0.5488850140396497
0.31976462875020795,0.48703342107043457,0.717866928231599,0.15801693171031916
0.9978204707630773,0.3282901260975488,0.832444791720614,0.8176384937278138
0.26367493487129556,0.654657356124184,0.40568748440799285,0.7288858129256582
